Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY
ID143650,143650,2592,40.151,55.091,28.647,0,1580,79,0.25,1
ID143942,143942,2602,27.392,21.032,6.864,0,1580,79,0.25,1
ID144032,144032,2605,66.63,53.988,26.524,0,1580,79,0.25,1
ID144157,144157,2609,72.4,75.809,30.466,0,1580,79,0.25,1
ID144185,144185,2610,72.183,6.27,27.204,0,1580,79,0.25,1
ID144283,144283,2613,28.392,12.124,24.334,0,1580,79,0.25,1
ID100116,100116,23,51.792,36.232,8.367,0,1600,80,0.25,1
ID100157,100157,31,50.696,41.627,50.824,0,1600,80,0.25,1
ID100184,100184,36,75.09,18.944,13.043,0,1600,80,0.25,1
ID100185,100185,37,26.761,4.487,9.84,0,1600,80,0.25,1
ID100210,100210,42,74.908,59.084,23.788,0,1600,80,0.25,1
ID100218,100218,43,52.555,32.244,7.696,0,1600,80,0.25,1
ID100490,100490,98,74.41,77.187,10.233,0,1600,80,0.25,1
ID100529,100529,105,25.241,16.781,46.813,0,1600,80,0.25,1
ID100713,100713,142,32.233,59.082,6.492,0,1600,80,0.25,1
ID100762,100762,152,30.547,75.122,40.468,0,1600,80,0.25,1
ID101040,101040,207,43.586,60.319,8.591,0,1600,80,0.25,1
ID101201,101201,234,51.88,8.136,23.955,0,1600,80,0.25,1
ID101285,101285,248,75.948,3.735,45.529,0,1600,80,0.25,1
ID101378,101378,263,62.423,0.964,51.288,0,1600,80,0.25,1
ID101806,101806,335,28.478,76.016,6.875,0,1600,80,0.25,1
ID101888,101888,348,43.681,2.342,4.387,0,1600,80,0.25,1
ID102042,102042,371,34.633,18.955,48.782,0,1600,80,0.25,1
ID102049,102049,372,39.356,63.012,23.838,0,1600,80,0.25,1
ID102134,102134,384,28.969,63.151,30.711,0,1600,80,0.25,1
ID102168,102168,389,48.547,36.988,43.514,0,1600,80,0.25,1
ID102200,102200,393,48.916,62.093,47.602,0,1600,80,0.25,1
ID102440,102440,428,63.357,53.342,22.824,0,1600,80,0.25,1
ID102554,102554,444,58.692,54.77,35.951,0,1600,80,0.25,1
ID102568,102568,446,27.536,75.038,10.396,0,1600,80,0.25,1
ID102753,102753,472,63.374,50.016,38.067,0,1600,80,0.25,1
ID102793,102793,478,35.606,2.316,33.264,0,1600,80,0.25,1
ID102803,102803,480,62.95,73.569,17.502,0,1600,80,0.25,1
ID102903,102903,493,73.508,30.941,8.532,0,1600,80,0.25,1
ID102929,102929,496,70.017,21.551,39.874,0,1600,80,0.25,1
ID103075,103075,514,27.168,24.009,37.8,0,1600,80,0.25,1
ID103117,103117,520,36.419,22.209,45.135,0,1600,80,0.25,1
ID103139,103139,522,55.682,24.829,26.626,0,1600,80,0.25,1
ID103488,103488,566,38.649,21.415,22.782,0,1600,80,0.25,1
ID103554,103554,574,75.348,5.173,51.83,0,1600,80,0.25,1
ID103833,103833,609,73.958,20.366,52.826,0,1600,80,0.25,1
ID103910,103910,619,25.815,17.822,3.069,0,1600,80,0.25,1
ID103925,103925,621,68.135,1.14,19.804,0,1600,80,0.25,1
ID104034,104034,634,68.812,19.979,3.872,0,1600,80,0.25,1
ID104095,104095,641,26.505,63.312,39.07,0,1600,80,0.25,1
ID104109,104109,642,74.993,24.874,22.448,0,1600,80,0.25,1
ID104294,104294,663,61.801,63.431,9.013,0,1600,80,0.25,1
ID104450,104450,680,61.599,59.931,44.88,0,1600,80,0.25,1
ID104509,104509,687,52.462,29.946,35.647,0,1600,80,0.25,1
ID104588,104588,696,63.805,78.795,17.321,0,1600,80,0.25,1
ID104732,104732,712,45.979,63.396,50.864,0,1600,80,0.25,1
ID104949,104949,736,60.506,20.565,19.418,0,1600,80,0.25,1
ID105092,105092,752,51.712,31.821,39.316,0,1600,80,0.25,1
ID105126,105126,755,27.23,26.304,19.335,0,1600,80,0.25,1
ID105470,105470,790,56.786,66.173,29.027,0,1600,80,0.25,1
ID105539,105539,797,48.786,3.872,32.303,0,1600,80,0.25,1
ID105567,105567,800,49.743,66.013,29.904,0,1600,80,0.25,1
ID106009,106009,844,53.761,57.672,15.165,0,1600,80,0.25,1
ID106349,106349,878,25.117,66.977,43.102,0,1600,80,0.25,1
ID106402,106402,882,32.164,56.405,53.107,0,1600,80,0.25,1
ID106453,106453,887,54.714,50.943,35.386,0,1600,80,0.25,1
ID106539,106539,895,61.563,41.5,31.344,0,1600,80,0.25,1
ID106692,106692,909,41.179,58.803,5.643,0,1600,80,0.25,1
ID106822,106822,921,57.009,75.952,42.956,0,1600,80,0.25,1
ID106851,106851,923,37.804,40.849,22.013,0,1600,80,0.25,1
ID106974,106974,934,62.606,75.326,36.416,0,1600,80,0.25,1
ID106980,106980,935,72.195,49.074,8.865,0,1600,80,0.25,1
ID107016,107016,938,70.021,64.905,8.866,0,1600,80,0.25,1
ID107032,107032,940,28.695,16.615,12.034,0,1600,80,0.25,1
ID107050,107050,941,63.362,33.881,8.898,0,1600,80,0.25,1
ID107323,107323,966,23.245,63.977,52.184,0,1600,80,0.25,1
ID107380,107380,971,56.283,24.223,18.598,0,1600,80,0.25,1
ID107430,107430,975,34.482,14.935,28.316,0,1600,80,0.25,1
ID107472,107472,979,33.944,47.4,41.349,0,1600,80,0.25,1
ID107504,107504,981,42.741,58.99,47.206,0,1600,80,0.25,1
ID107516,107516,982,26.529,37.642,13.509,0,1600,80,0.25,1
ID107530,107530,984,44.767,27.301,26.322,0,1600,80,0.25,1
ID107578,107578,988,57.889,52.959,3.811,0,1600,80,0.25,1
ID107678,107678,996,43.046,67.244,29.856,0,1600,80,0.25,1
ID107738,107738,1001,67.204,64.832,17.508,0,1600,80,0.25,1
ID107873,107873,1012,60.039,45.418,23.592,0,1600,80,0.25,1
ID107981,107981,1021,50.438,20.776,21.881,0,1600,80,0.25,1
ID108103,108103,1031,45.476,76.945,10.924,0,1600,80,0.25,1
ID108111,108111,1032,29.225,73.074,31.606,0,1600,80,0.25,1
ID108453,108453,1061,49.191,79.307,40.325,0,1600,80,0.25,1
ID108488,108488,1063,57.606,33.166,15.205,0,1600,80,0.25,1
ID108782,108782,1087,69.037,60.882,10.419,0,1600,80,0.25,1
ID108834,108834,1091,68.518,3.327,28.911,0,1600,80,0.25,1
ID108979,108979,1102,45.693,77.419,32.582,0,1600,80,0.25,1
ID109015,109015,1104,53.346,77.054,4.225,0,1600,80,0.25,1
ID109270,109270,1124,48.05,35.734,49.621,0,1600,80,0.25,1
ID109513,109513,1143,57.335,12.282,22.776,0,1600,80,0.25,1
ID109692,109692,1157,28.068,42.813,21.628,0,1600,80,0.25,1
ID109948,109948,1175,44.622,79.085,50.119,0,1600,80,0.25,1
ID109981,109981,1177,35.496,17.608,24.292,0,1600,80,0.25,1
ID110354,110354,1204,73.487,20.261,10.776,0,1600,80,0.25,1
ID110389,110389,1206,22.467,49.909,30.804,0,1600,80,0.25,1
ID110431,110431,1209,44.991,71.957,37.799,0,1600,80,0.25,1
ID110494,110494,1214,64.722,58.312,31.306,0,1600,80,0.25,1
ID110525,110525,1216,39.641,47.619,49.679,0,1600,80,0.25,1
ID110785,110785,1235,43.638,59.381,44.721,0,1600,80,0.25,1
ID110813,110813,1237,51.54,42.568,31.881,0,1600,80,0.25,1
ID110881,110881,1242,60.684,58.41,29.471,0,1600,80,0.25,1
ID111032,111032,1252,59.446,29.921,23.322,0,1600,80,0.25,1
ID111037,111037,1253,25.193,2.182,4.08,0,1600,80,0.25,1
ID111093,111093,1257,45.253,9.637,33.501,0,1600,80,0.25,1
ID111216,111216,1265,22.361,75.843,1.662,0,1600,80,0.25,1
ID111248,111248,1267,56.782,55.721,6.662,0,1600,80,0.25,1
ID111276,111276,1269,55.505,13.451,11.493,0,1600,80,0.25,1
ID111301,111301,1270,47.955,57.298,7.082,0,1600,80,0.25,1
ID111465,111465,1281,47.154,20.28,54.052,0,1600,80,0.25,1
ID111525,111525,1285,20.86,30.152,3.919,0,1600,80,0.25,1
ID111529,111529,1286,38.876,53.967,29.68,0,1600,80,0.25,1
ID111551,111551,1287,74.167,70.928,24.785,0,1600,80,0.25,1
ID111632,111632,1292,29.34,29.154,34.66,0,1600,80,0.25,1
ID111654,111654,1294,24.767,63.841,13.496,0,1600,80,0.25,1
ID111871,111871,1308,42.411,19.862,3.138,0,1600,80,0.25,1
ID111890,111890,1310,33.121,30.365,45.586,0,1600,80,0.25,1
ID111917,111917,1311,71.928,67.466,16.634,0,1600,80,0.25,1
ID111968,111968,1315,74.96,12.329,47.509,0,1600,80,0.25,1
ID112325,112325,1339,26.571,59.599,3.074,0,1600,80,0.25,1
ID112345,112345,1340,72.76,28.479,18.183,0,1600,80,0.25,1
ID112359,112359,1341,61.805,38.707,49.159,0,1600,80,0.25,1
ID112471,112471,1348,42.422,70.44,42.078,0,1600,80,0.25,1
ID112527,112527,1352,64.791,51.431,17.303,0,1600,80,0.25,1
ID112604,112604,1356,45.983,77.04,3.5,0,1600,80,0.25,1
ID112952,112952,1378,54.548,65.755,2.932,0,1600,80,0.25,1
ID112975,112975,1380,65.234,23.842,45.864,0,1600,80,0.25,1
ID113097,113097,1387,34.281,51.757,14.554,0,1600,80,0.25,1
ID113134,113134,1389,49.018,69.661,46.319,0,1600,80,0.25,1
ID113379,113379,1405,62.103,21.287,2.354,0,1600,80,0.25,1
ID113434,113434,1408,69.4,54.748,7.356,0,1600,80,0.25,1
ID113499,113499,1412,70.762,36.154,15.839,0,1600,80,0.25,1
ID113588,113588,1418,39.829,58.85,37.534,0,1600,80,0.25,1
ID113727,113727,1426,38.976,59.034,39.778,0,1600,80,0.25,1
ID113789,113789,1429,49.756,65.473,10.891,0,1600,80,0.25,1
ID113808,113808,1430,40.765,5.078,43.043,0,1600,80,0.25,1
ID113813,113813,1431,35.085,56.16,38.56,0,1600,80,0.25,1
ID113832,113832,1432,45.319,56.415,55.115,0,1600,80,0.25,1
ID114038,114038,1444,75.127,2.49,24.566,0,1600,80,0.25,1
ID114065,114065,1446,28.706,59.422,31.985,0,1600,80,0.25,1
ID114109,114109,1448,53.541,29.518,33.143,0,1600,80,0.25,1
ID114249,114249,1456,74.139,27.505,20.256,0,1600,80,0.25,1
ID114357,114357,1463,26.028,28.606,10.476,0,1600,80,0.25,1
ID114498,114498,1471,24.945,28.197,50.632,0,1600,80,0.25,1
ID114759,114759,1486,69.6,15.873,8.035,0,1600,80,0.25,1
ID114793,114793,1488,64.852,12.407,35.361,0,1600,80,0.25,1
ID114871,114871,1493,73.542,19.791,34.891,0,1600,80,0.25,1
ID115016,115016,1501,75.824,28.248,21.484,0,1600,80,0.25,1
ID115171,115171,1509,50.604,14.237,46.808,0,1600,80,0.25,1
ID115285,115285,1516,54.025,78.15,53.112,0,1600,80,0.25,1
ID115520,115520,1529,35.068,77.557,40.993,0,1600,80,0.25,1
ID115688,115688,1538,26.988,41.603,34.726,0,1600,80,0.25,1
ID115700,115700,1539,54.332,50.126,19.871,0,1600,80,0.25,1
ID115968,115968,1553,66.193,49.101,47.825,0,1600,80,0.25,1
ID116078,116078,1559,45.034,25.801,17.702,0,1600,80,0.25,1
ID116102,116102,1560,65.678,60.395,23.011,0,1600,80,0.25,1
ID116255,116255,1568,60.335,14.751,8.865,0,1600,80,0.25,1
ID116457,116457,1579,46.304,16.525,54.554,0,1600,80,0.25,1
ID116721,116721,1593,66.969,23.249,39.696,0,1600,80,0.25,1
ID116830,116830,1598,21.835,41.657,8.305,0,1600,80,0.25,1
ID116848,116848,1599,34.918,58.159,28.889,0,1600,80,0.25,1
ID116973,116973,1605,56.512,62.847,31.528,0,1600,80,0.25,1
ID117003,117003,1607,73.698,48.504,48.532,0,1600,80,0.25,1
ID117190,117190,1616,29.311,55.188,26.831,0,1600,80,0.25,1
ID117272,117272,1620,49.436,20.358,17.868,0,1600,80,0.25,1
ID117351,117351,1624,49.122,73.535,3.522,0,1600,80,0.25,1
ID117372,117372,1625,58.296,31.871,11.483,0,1600,80,0.25,1
ID117417,117417,1628,29.136,11.523,18.924,0,1600,80,0.25,1
ID117625,117625,1638,21.75,57.193,5.376,0,1600,80,0.25,1
ID117699,117699,1642,24.077,54.275,42.365,0,1600,80,0.25,1
ID117780,117780,1646,44.42,30.329,15.804,0,1600,80,0.25,1
ID117841,117841,1649,43.49,48.441,-0.052,0,1600,80,0.25,1
ID118004,118004,1657,56.877,59.056,37.755,0,1600,80,0.25,1
ID118070,118070,1660,49.11,49.774,38.454,0,1600,80,0.25,1
ID118330,118330,1673,46.062,23.669,44.045,0,1600,80,0.25,1
ID118342,118342,1674,63.322,15.514,38.765,0,1600,80,0.25,1
ID118558,118558,1684,40.28,32.229,3.152,0,1600,80,0.25,1
ID118699,118699,1691,44.315,47.075,15.227,0,1600,80,0.25,1
ID118753,118753,1693,56.729,2.247,28.842,0,1600,80,0.25,1
ID118864,118864,1699,68.925,28.642,6.966,0,1600,80,0.25,1
ID119043,119043,1707,21.614,23.472,14.956,0,1600,80,0.25,1
ID119216,119216,1715,71.838,70.389,3.884,0,1600,80,0.25,1
ID119224,119224,1716,54.717,64.558,29.423,0,1600,80,0.25,1
ID119341,119341,1721,50.77,42.588,19.014,0,1600,80,0.25,1
ID119611,119611,1734,40.376,31.237,11.995,0,1600,80,0.25,1
ID119716,119716,1739,66.368,18.654,43.408,0,1600,80,0.25,1
ID119995,119995,1752,20.241,38.411,39.915,0,1600,80,0.25,1
ID120050,120050,1754,40.673,8.242,54.342,0,1600,80,0.25,1
ID120371,120371,1769,27.038,71.979,49.272,0,1600,80,0.25,1
ID120414,120414,1771,23.441,29.288,25.207,0,1600,80,0.25,1
ID120545,120545,1777,70.715,74.27,11.279,0,1600,80,0.25,1
ID120563,120563,1778,28.593,4.819,49.726,0,1600,80,0.25,1
ID120831,120831,1790,32.312,55.034,29.42,0,1600,80,0.25,1
ID120882,120882,1792,54.459,52.54,5.564,0,1600,80,0.25,1
ID121054,121054,1800,56.286,34.904,15.319,0,1600,80,0.25,1
ID121316,121316,1811,21.64,28.671,39.188,0,1600,80,0.25,1
ID121357,121357,1813,51.926,53.926,44.215,0,1600,80,0.25,1
ID121450,121450,1817,61.237,77.818,47.46,0,1600,80,0.25,1
ID121520,121520,1820,39.593,32.809,46.201,0,1600,80,0.25,1
ID121581,121581,1823,30.814,57.625,52.185,0,1600,80,0.25,1
ID121611,121611,1824,31.0,45.416,47.791,0,1600,80,0.25,1
ID121677,121677,1827,27.993,65.357,20.747,0,1600,80,0.25,1
ID121738,121738,1830,59.519,6.299,4.368,0,1600,80,0.25,1
ID121826,121826,1833,40.511,52.557,54.201,0,1600,80,0.25,1
ID121857,121857,1835,27.538,71.202,28.351,0,1600,80,0.25,1
ID121982,121982,1840,51.575,6.462,8.187,0,1600,80,0.25,1
ID122048,122048,1843,64.515,73.834,8.894,0,1600,80,0.25,1
ID122200,122200,1849,27.627,34.531,17.399,0,1600,80,0.25,1
ID122210,122210,1850,33.758,5.037,16.301,0,1600,80,0.25,1
ID122248,122248,1851,57.424,76.309,38.303,0,1600,80,0.25,1
ID122285,122285,1853,23.299,47.198,48.658,0,1600,80,0.25,1
ID122417,122417,1858,74.298,64.296,20.015,0,1600,80,0.25,1
ID122441,122441,1859,58.878,40.753,53.016,0,1600,80,0.25,1
ID122494,122494,1862,34.802,12.755,43.266,0,1600,80,0.25,1
ID122622,122622,1867,33.913,27.299,51.321,0,1600,80,0.25,1
ID122811,122811,1875,46.187,53.01,0.568,0,1600,80,0.25,1
ID122969,122969,1881,70.437,71.766,24.272,0,1600,80,0.25,1
ID122975,122975,1882,75.746,21.885,4.624,0,1600,80,0.25,1
ID123005,123005,1883,71.113,19.15,12.65,0,1600,80,0.25,1
ID123142,123142,1889,73.245,23.412,37.309,0,1600,80,0.25,1
ID123194,123194,1891,28.077,48.722,45.618,0,1600,80,0.25,1
ID123412,123412,1900,30.47,41.06,27.555,0,1600,80,0.25,1
ID123523,123523,1904,70.947,68.336,3.817,0,1600,80,0.25,1
ID123722,123722,1912,52.622,24.191,45.576,0,1600,80,0.25,1
ID123752,123752,1913,22.288,43.169,4.78,0,1600,80,0.25,1
ID123808,123808,1915,22.072,38.168,18.471,0,1600,80,0.25,1
ID123830,123830,1916,39.286,2.293,3.259,0,1600,80,0.25,1
ID124022,124022,1924,67.479,29.421,42.905,0,1600,80,0.25,1
ID124133,124133,1928,65.779,76.401,27.071,0,1600,80,0.25,1
ID124173,124173,1930,71.659,41.97,4.151,0,1600,80,0.25,1
ID124235,124235,1932,29.088,11.53,10.182,0,1600,80,0.25,1
ID124357,124357,1937,42.399,27.062,40.085,0,1600,80,0.25,1
ID124391,124391,1939,72.438,44.85,2.328,0,1600,80,0.25,1
ID124567,124567,1945,65.88,39.404,42.421,0,1600,80,0.25,1
ID124608,124608,1947,71.602,26.923,7.458,0,1600,80,0.25,1
ID124655,124655,1949,44.899,72.745,28.547,0,1600,80,0.25,1
ID124847,124847,1956,58.717,20.592,7.263,0,1600,80,0.25,1
ID124989,124989,1962,32.445,54.846,3.108,0,1600,80,0.25,1
ID125202,125202,1970,70.419,40.254,36.781,0,1600,80,0.25,1
ID125320,125320,1974,22.894,56.395,34.204,0,1600,80,0.25,1
ID125430,125430,1978,53.58,36.739,44.366,0,1600,80,0.25,1
ID125603,125603,1985,73.286,32.35,31.944,0,1600,80,0.25,1
ID125708,125708,1989,63.84,27.194,17.591,0,1600,80,0.25,1
ID125876,125876,1995,27.683,78.463,35.294,0,1600,80,0.25,1
ID125956,125956,1998,75.371,60.853,26.222,0,1600,80,0.25,1
ID125985,125985,1999,44.931,72.783,3.133,0,1600,80,0.25,1
ID126188,126188,2006,66.921,78.146,4.52,0,1600,80,0.25,1
ID126239,126239,2008,59.822,78.541,31.543,0,1600,80,0.25,1
ID126289,126289,2010,30.492,66.178,46.069,0,1600,80,0.25,1
ID126391,126391,2014,33.525,63.358,40.25,0,1600,80,0.25,1
ID126422,126422,2015,72.123,17.05,31.583,0,1600,80,0.25,1
ID126795,126795,2028,69.037,7.768,50.917,0,1600,80,0.25,1
ID127091,127091,2039,27.357,53.954,3.828,0,1600,80,0.25,1
ID127136,127136,2040,39.056,69.206,25.742,0,1600,80,0.25,1
ID127271,127271,2045,20.443,32.021,32.039,0,1600,80,0.25,1
ID127329,127329,2047,43.13,44.899,52.983,0,1600,80,0.25,1
ID127519,127519,2053,31.707,61.946,42.252,0,1600,80,0.25,1
ID127783,127783,2063,71.323,26.018,45.262,0,1600,80,0.25,1
ID127893,127893,2066,63.508,79.249,4.241,0,1600,80,0.25,1
ID128020,128020,2071,55.229,30.371,26.969,0,1600,80,0.25,1
ID128221,128221,2078,57.819,45.371,8.454,0,1600,80,0.25,1
ID129041,129041,2105,50.787,54.519,33.102,0,1600,80,0.25,1
ID129198,129198,2110,30.459,51.2,44.751,0,1600,80,0.25,1
ID129264,129264,2112,42.35,43.166,11.968,0,1600,80,0.25,1
ID129567,129567,2122,40.423,29.564,53.091,0,1600,80,0.25,1
ID129746,129746,2128,55.317,72.598,6.044,0,1600,80,0.25,1
ID129774,129774,2129,44.175,64.567,39.536,0,1600,80,0.25,1
ID129867,129867,2132,75.388,35.889,44.616,0,1600,80,0.25,1
ID129897,129897,2133,59.606,52.789,40.678,0,1600,80,0.25,1
ID129932,129932,2135,21.959,5.526,46.809,0,1600,80,0.25,1
ID130286,130286,2146,23.685,75.905,11.381,0,1600,80,0.25,1
ID130392,130392,2150,31.156,70.729,32.69,0,1600,80,0.25,1
ID130416,130416,2151,34.296,54.324,49.934,0,1600,80,0.25,1
ID130536,130536,2155,28.779,46.48,40.972,0,1600,80,0.25,1
ID130621,130621,2158,57.678,48.294,27.392,0,1600,80,0.25,1
ID130729,130729,2161,30.395,40.078,10.13,0,1600,80,0.25,1
ID130967,130967,2169,29.082,59.986,41.823,0,1600,80,0.25,1
ID130994,130994,2170,59.183,55.437,14.723,0,1600,80,0.25,1
ID131043,131043,2172,54.698,59.524,33.688,0,1600,80,0.25,1
ID131358,131358,2182,55.124,61.236,30.314,0,1600,80,0.25,1
ID131455,131455,2185,38.385,40.215,54.93,0,1600,80,0.25,1
ID131570,131570,2189,56.879,2.064,9.782,0,1600,80,0.25,1
ID131603,131603,2190,34.504,49.687,5.765,0,1600,80,0.25,1
ID131762,131762,2196,36.878,41.588,0.513,0,1600,80,0.25,1
ID131924,131924,2201,67.623,34.269,50.754,0,1600,80,0.25,1
ID131972,131972,2203,30.065,24.892,43.784,0,1600,80,0.25,1
ID132076,132076,2206,43.936,45.268,2.108,0,1600,80,0.25,1
ID132125,132125,2208,63.546,45.631,51.0,0,1600,80,0.25,1
ID132261,132261,2212,32.868,54.049,13.974,0,1600,80,0.25,1
ID132287,132287,2213,51.675,71.702,34.034,0,1600,80,0.25,1
ID132357,132357,2215,51.951,73.228,6.69,0,1600,80,0.25,1
ID132366,132366,2216,21.397,2.382,8.321,0,1600,80,0.25,1
ID132610,132610,2224,22.019,43.315,32.737,0,1600,80,0.25,1
ID132659,132659,2226,23.694,41.035,41.292,0,1600,80,0.25,1
ID133042,133042,2238,47.272,36.336,45.548,0,1600,80,0.25,1
ID133262,133262,2246,73.262,19.936,37.434,0,1600,80,0.25,1
ID133641,133641,2258,69.357,25.213,42.932,0,1600,80,0.25,1
ID133652,133652,2259,48.098,18.214,45.415,0,1600,80,0.25,1
ID134131,134131,2275,33.243,48.109,41.554,0,1600,80,0.25,1
ID134165,134165,2276,53.618,25.56,49.088,0,1600,80,0.25,1
ID134385,134385,2283,49.285,67.586,25.034,0,1600,80,0.25,1
ID134430,134430,2285,63.666,58.53,3.606,0,1600,80,0.25,1
ID134459,134459,2286,46.612,22.405,40.428,0,1600,80,0.25,1
ID134714,134714,2294,36.739,47.675,36.992,0,1600,80,0.25,1
ID134741,134741,2295,29.546,72.073,24.378,0,1600,80,0.25,1
ID134842,134842,2298,72.53,39.428,30.992,0,1600,80,0.25,1
ID134859,134859,2299,61.314,77.05,50.67,0,1600,80,0.25,1
ID134899,134899,2300,68.918,51.891,16.573,0,1600,80,0.25,1
ID134934,134934,2301,47.502,76.936,5.478,0,1600,80,0.25,1
ID135043,135043,2305,56.217,3.839,8.006,0,1600,80,0.25,1
ID135091,135091,2307,55.145,36.252,40.048,0,1600,80,0.25,1
ID135273,135273,2313,46.124,69.951,51.309,0,1600,80,0.25,1
ID135363,135363,2316,42.76,70.883,15.02,0,1600,80,0.25,1
ID135479,135479,2320,58.742,20.187,48.249,0,1600,80,0.25,1
ID135512,135512,2321,48.606,6.994,9.445,0,1600,80,0.25,1
ID135551,135551,2322,20.373,42.577,5.269,0,1600,80,0.25,1
ID135728,135728,2328,56.219,49.676,22.667,0,1600,80,0.25,1
ID135891,135891,2333,26.739,15.165,42.396,0,1600,80,0.25,1
ID135925,135925,2334,32.618,49.203,31.874,0,1600,80,0.25,1
ID135937,135937,2335,68.991,59.559,17.93,0,1600,80,0.25,1
ID136008,136008,2337,46.781,74.558,33.487,0,1600,80,0.25,1
ID136083,136083,2340,59.703,64.064,22.113,0,1600,80,0.25,1
ID136202,136202,2344,59.878,2.89,19.321,0,1600,80,0.25,1
ID136328,136328,2348,45.366,58.939,12.28,0,1600,80,0.25,1
ID136460,136460,2352,20.405,45.632,53.73,0,1600,80,0.25,1
ID136531,136531,2355,63.115,45.499,32.828,0,1600,80,0.25,1
ID136646,136646,2358,26.232,4.332,21.508,0,1600,80,0.25,1
ID136742,136742,2362,22.691,41.458,10.78,0,1600,80,0.25,1
ID136808,136808,2364,59.242,40.191,0.789,0,1600,80,0.25,1
ID136839,136839,2365,43.162,52.643,51.031,0,1600,80,0.25,1
ID137232,137232,2378,46.185,6.161,20.117,0,1600,80,0.25,1
ID137329,137329,2381,46.54,3.251,49.602,0,1600,80,0.25,1
ID137340,137340,2382,36.443,53.628,18.432,0,1600,80,0.25,1
ID137472,137472,2386,44.301,17.6,43.715,0,1600,80,0.25,1
ID137576,137576,2389,74.299,71.515,41.235,0,1600,80,0.25,1
ID137683,137683,2393,24.481,55.231,22.97,0,1600,80,0.25,1
ID137785,137785,2396,71.028,42.859,13.886,0,1600,80,0.25,1
ID137812,137812,2397,46.929,27.278,43.313,0,1600,80,0.25,1
ID137824,137824,2398,58.692,74.521,41.612,0,1600,80,0.25,1
ID137897,137897,2400,36.215,74.428,16.925,0,1600,80,0.25,1
ID137962,137962,2402,37.877,16.572,37.656,0,1600,80,0.25,1
ID138115,138115,2407,64.041,55.502,53.134,0,1600,80,0.25,1
ID138165,138165,2409,24.342,67.341,38.832,0,1600,80,0.25,1
ID138207,138207,2410,32.135,52.998,16.331,0,1600,80,0.25,1
ID138354,138354,2415,58.889,21.358,11.65,0,1600,80,0.25,1
ID138468,138468,2419,56.521,2.177,30.88,0,1600,80,0.25,1
ID138568,138568,2422,71.016,35.196,29.524,0,1600,80,0.25,1
ID138671,138671,2426,38.488,38.614,11.506,0,1600,80,0.25,1
ID138745,138745,2428,46.869,15.966,50.385,0,1600,80,0.25,1
ID139054,139054,2439,30.901,29.891,13.787,0,1600,80,0.25,1
ID139124,139124,2441,30.213,26.282,15.587,0,1600,80,0.25,1
ID139148,139148,2442,44.653,5.351,26.143,0,1600,80,0.25,1
ID139192,139192,2443,30.003,45.553,18.866,0,1600,80,0.25,1
ID139202,139202,2444,31.566,12.09,2.761,0,1600,80,0.25,1
ID139356,139356,2449,27.805,8.758,38.942,0,1600,80,0.25,1
ID139870,139870,2466,49.697,37.644,36.203,0,1600,80,0.25,1
ID140076,140076,2473,33.078,61.839,1.904,0,1600,80,0.25,1
ID140212,140212,2477,22.879,65.417,5.857,0,1600,80,0.25,1
ID140255,140255,2479,56.968,73.581,10.752,0,1600,80,0.25,1
ID140361,140361,2482,51.917,46.165,21.503,0,1600,80,0.25,1
ID140428,140428,2484,37.742,7.117,30.223,0,1600,80,0.25,1
ID140610,140610,2491,31.284,58.05,22.261,0,1600,80,0.25,1
ID140742,140742,2495,68.446,42.135,16.523,0,1600,80,0.25,1
ID140878,140878,2499,57.256,44.542,3.644,0,1600,80,0.25,1
ID141078,141078,2506,42.068,32.875,28.584,0,1600,80,0.25,1
ID141136,141136,2508,46.515,50.698,46.245,0,1600,80,0.25,1
ID141362,141362,2516,44.903,17.723,52.344,0,1600,80,0.25,1
ID141402,141402,2517,66.521,32.042,8.096,0,1600,80,0.25,1
ID141647,141647,2525,62.718,30.872,1.616,0,1600,80,0.25,1
ID141694,141694,2527,25.915,24.773,52.863,0,1600,80,0.25,1
ID141727,141727,2528,25.136,26.346,38.832,0,1600,80,0.25,1
ID141801,141801,2530,52.127,46.86,4.62,0,1600,80,0.25,1
ID141810,141810,2531,68.975,77.491,7.943,0,1600,80,0.25,1
ID141909,141909,2534,26.589,38.219,53.337,0,1600,80,0.25,1
ID142316,142316,2547,59.815,53.582,5.164,0,1600,80,0.25,1
ID142334,142334,2548,66.573,68.931,7.117,0,1600,80,0.25,1
ID142633,142633,2558,71.919,74.025,35.841,0,1600,80,0.25,1
ID142753,142753,2562,27.775,16.775,41.542,0,1600,80,0.25,1
ID142829,142829,2565,70.081,50.995,23.593,0,1600,80,0.25,1
ID143058,143058,2572,23.349,6.236,23.182,0,1600,80,0.25,1
ID143093,143093,2573,36.727,63.497,4.559,0,1600,80,0.25,1
ID143388,143388,2583,51.902,70.348,7.512,0,1600,80,0.25,1
ID143651,143651,2592,58.035,55.067,28.622,0,1600,80,0.25,1
ID143943,143943,2602,32.423,21.041,6.866,0,1600,80,0.25,1
