Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY
ID109359,109359,1132,70.488,63.322,26.219,0,1200,60,0.25,1
ID109364,109364,1133,75.064,64.546,40.348,0,1200,60,0.25,1
ID109400,109400,1135,70.27,47.808,11.093,0,1200,60,0.25,1
ID109627,109627,1153,46.292,16.341,26.438,0,1200,60,0.25,1
ID109783,109783,1165,64.547,38.292,24.171,0,1200,60,0.25,1
ID109966,109966,1179,65.618,68.258,10.656,0,1200,60,0.25,1
ID109980,109980,1180,62.632,25.87,36.485,0,1200,60,0.25,1
ID110439,110439,1213,61.822,16.793,2.05,0,1200,60,0.25,1
ID110491,110491,1217,36.144,18.759,39.116,0,1200,60,0.25,1
ID110516,110516,1218,23.48,73.99,42.144,0,1200,60,0.25,1
ID110624,110624,1226,64.712,74.828,12.453,0,1200,60,0.25,1
ID110631,110631,1227,39.701,19.746,43.096,0,1200,60,0.25,1
ID110680,110680,1230,50.379,1.886,15.464,0,1200,60,0.25,1
ID110711,110711,1232,33.155,61.254,50.584,0,1200,60,0.25,1
ID110742,110742,1235,29.927,15.06,36.282,0,1200,60,0.25,1
ID110807,110807,1239,59.636,24.941,29.804,0,1200,60,0.25,1
ID110864,110864,1243,62.943,50.061,15.944,0,1200,60,0.25,1
ID111052,111052,1257,65.478,75.872,25.93,0,1200,60,0.25,1
ID111106,111106,1261,42.579,25.636,29.061,0,1200,60,0.25,1
ID111119,111119,1262,39.9,23.571,36.922,0,1200,60,0.25,1
ID111303,111303,1275,59.809,70.122,28.208,0,1200,60,0.25,1
ID111351,111351,1278,31.684,65.463,2.472,0,1200,60,0.25,1
ID111563,111563,1293,62.105,65.335,50.279,0,1200,60,0.25,1
ID111594,111594,1295,50.914,71.587,16.772,0,1200,60,0.25,1
ID111744,111744,1305,60.213,34.128,34.215,0,1200,60,0.25,1
ID112013,112013,1323,57.724,61.686,17.5,0,1200,60,0.25,1
ID112083,112083,1327,41.328,26.082,51.491,0,1200,60,0.25,1
ID112102,112102,1329,23.758,30.373,15.595,0,1200,60,0.25,1
ID112187,112187,1334,56.638,56.048,43.253,0,1200,60,0.25,1
ID112396,112396,1348,46.896,57.984,11.296,0,1200,60,0.25,1
ID112458,112458,1352,68.932,60.627,39.689,0,1200,60,0.25,1
ID112803,112803,1375,39.816,47.577,4.267,0,1200,60,0.25,1
ID112865,112865,1379,50.444,71.662,49.663,0,1200,60,0.25,1
ID112909,112909,1382,74.447,79.28,5.477,0,1200,60,0.25,1
ID113226,113226,1401,48.473,6.751,4.713,0,1200,60,0.25,1
ID113449,113449,1415,29.012,71.473,1.853,0,1200,60,0.25,1
ID113715,113715,1432,69.286,67.598,5.173,0,1200,60,0.25,1
ID113733,113733,1433,64.012,59.483,48.539,0,1200,60,0.25,1
ID113781,113781,1436,58.586,13.224,3.402,0,1200,60,0.25,1
ID113947,113947,1446,46.929,27.127,30.745,0,1200,60,0.25,1
ID114433,114433,1475,64.802,50.533,13.297,0,1200,60,0.25,1
ID114472,114472,1477,62.258,35.214,25.319,0,1200,60,0.25,1
ID114567,114567,1483,49.421,59.2,4.104,0,1200,60,0.25,1
ID114851,114851,1500,42.093,63.841,29.064,0,1200,60,0.25,1
ID114870,114870,1501,26.1,22.218,19.538,0,1200,60,0.25,1
ID114901,114901,1503,40.469,78.118,51.736,0,1200,60,0.25,1
ID114940,114940,1505,33.723,79.869,15.668,0,1200,60,0.25,1
ID115031,115031,1510,22.268,32.697,48.827,0,1200,60,0.25,1
ID115147,115147,1517,33.084,53.772,53.934,0,1200,60,0.25,1
ID115162,115162,1518,35.427,45.026,54.46,0,1200,60,0.25,1
ID115233,115233,1522,52.543,62.333,37.586,0,1200,60,0.25,1
ID115328,115328,1528,28.638,14.134,19.39,0,1200,60,0.25,1
ID115442,115442,1534,36.791,57.804,32.856,0,1200,60,0.25,1
ID115534,115534,1539,56.375,73.234,18.524,0,1200,60,0.25,1
ID115562,115562,1541,23.676,18.332,37.973,0,1200,60,0.25,1
ID115677,115677,1547,21.492,59.344,7.129,0,1200,60,0.25,1
ID115778,115778,1553,72.129,58.353,8.879,0,1200,60,0.25,1
ID115912,115912,1560,74.496,20.89,32.22,0,1200,60,0.25,1
ID115978,115978,1564,57.353,66.181,22.645,0,1200,60,0.25,1
ID116017,116017,1566,63.774,68.742,17.537,0,1200,60,0.25,1
ID116264,116264,1580,27.624,22.867,33.822,0,1200,60,0.25,1
ID116291,116291,1581,39.381,72.475,1.909,0,1200,60,0.25,1
ID116585,116585,1597,58.22,50.653,46.93,0,1200,60,0.25,1
ID116643,116643,1600,37.343,21.62,42.084,0,1200,60,0.25,1
ID116654,116654,1601,47.479,21.91,33.886,0,1200,60,0.25,1
ID116710,116710,1604,29.4,51.961,49.48,0,1200,60,0.25,1
ID116758,116758,1606,69.912,7.032,42.338,0,1200,60,0.25,1
ID116849,116849,1611,57.42,7.93,43.16,0,1200,60,0.25,1
ID116902,116902,1614,29.628,16.177,7.673,0,1200,60,0.25,1
ID117015,117015,1620,34.727,56.601,16.326,0,1200,60,0.25,1
ID117242,117242,1632,42.716,57.273,46.689,0,1200,60,0.25,1
ID117271,117271,1633,29.524,66.808,52.832,0,1200,60,0.25,1
ID117344,117344,1637,36.832,19.843,42.602,0,1200,60,0.25,1
ID117350,117350,1638,51.448,55.801,52.43,0,1200,60,0.25,1
ID117404,117404,1640,49.652,67.559,34.079,0,1200,60,0.25,1
ID117449,117449,1643,44.229,39.662,40.593,0,1200,60,0.25,1
ID117569,117569,1649,65.298,25.013,40.665,0,1200,60,0.25,1
ID117834,117834,1662,35.12,17.493,35.086,0,1200,60,0.25,1
ID117851,117851,1663,51.09,11.061,9.443,0,1200,60,0.25,1
ID117983,117983,1670,75.96,24.394,1.909,0,1200,60,0.25,1
ID118017,118017,1671,75.8,67.603,5.699,0,1200,60,0.25,1
ID118068,118068,1674,56.225,70.027,20.34,0,1200,60,0.25,1
ID118147,118147,1678,40.144,27.968,14.31,0,1200,60,0.25,1
ID118363,118363,1689,33.174,2.106,43.176,0,1200,60,0.25,1
ID118794,118794,1710,23.921,59.67,19.283,0,1200,60,0.25,1
ID118923,118923,1717,23.62,36.66,3.342,0,1200,60,0.25,1
ID119137,119137,1727,36.703,72.466,14.507,0,1200,60,0.25,1
ID119310,119310,1735,63.527,74.434,12.002,0,1200,60,0.25,1
ID119339,119339,1736,50.294,75.646,19.7,0,1200,60,0.25,1
ID119355,119355,1737,55.801,54.208,32.186,0,1200,60,0.25,1
ID119436,119436,1741,33.557,48.603,50.24,0,1200,60,0.25,1
ID119566,119566,1747,30.548,21.539,6.826,0,1200,60,0.25,1
ID119617,119617,1750,33.707,2.255,13.031,0,1200,60,0.25,1
ID119655,119655,1751,30.708,38.157,26.875,0,1200,60,0.25,1
ID119699,119699,1754,53.816,8.06,11.807,0,1200,60,0.25,1
ID119767,119767,1757,38.564,14.341,26.275,0,1200,60,0.25,1
ID119852,119852,1761,30.618,63.02,5.431,0,1200,60,0.25,1
ID120008,120008,1768,25.403,37.509,49.899,0,1200,60,0.25,1
ID120087,120087,1772,60.664,30.76,3.366,0,1200,60,0.25,1
ID120150,120150,1775,73.634,26.799,36.269,0,1200,60,0.25,1
ID120272,120272,1780,75.921,11.422,16.888,0,1200,60,0.25,1
ID120437,120437,1788,43.92,6.641,3.816,0,1200,60,0.25,1
ID120655,120655,1798,63.961,16.019,50.189,0,1200,60,0.25,1
ID120692,120692,1799,70.74,10.158,16.788,0,1200,60,0.25,1
ID121122,121122,1819,26.352,65.802,38.894,0,1200,60,0.25,1
ID121286,121286,1826,62.968,76.243,30.671,0,1200,60,0.25,1
ID121297,121297,1827,49.881,3.187,46.49,0,1200,60,0.25,1
ID121404,121404,1831,33.871,4.065,43.051,0,1200,60,0.25,1
ID121433,121433,1833,34.102,78.801,27.396,0,1200,60,0.25,1
ID121804,121804,1849,70.302,15.726,32.92,0,1200,60,0.25,1
ID122077,122077,1861,66.905,28.895,35.259,0,1200,60,0.25,1
ID122452,122452,1877,36.553,3.636,24.832,0,1200,60,0.25,1
ID122616,122616,1884,47.507,61.107,4.044,0,1200,60,0.25,1
ID122782,122782,1890,45.494,56.99,22.183,0,1200,60,0.25,1
ID122791,122791,1891,26.82,6.604,52.003,0,1200,60,0.25,1
ID122861,122861,1894,45.495,1.42,0.735,0,1200,60,0.25,1
ID123033,123033,1901,61.258,26.331,34.088,0,1200,60,0.25,1
ID123062,123062,1902,43.128,22.262,1.401,0,1200,60,0.25,1
ID123171,123171,1907,67.439,17.023,32.155,0,1200,60,0.25,1
ID123462,123462,1919,22.061,71.59,5.466,0,1200,60,0.25,1
ID123556,123556,1923,68.925,60.974,48.852,0,1200,60,0.25,1
ID123985,123985,1940,38.225,42.566,17.815,0,1200,60,0.25,1
ID124076,124076,1943,59.926,35.435,52.666,0,1200,60,0.25,1
ID124094,124094,1944,56.245,18.541,13.312,0,1200,60,0.25,1
ID124169,124169,1947,52.044,32.071,35.88,0,1200,60,0.25,1
ID124182,124182,1948,52.753,19.794,45.226,0,1200,60,0.25,1
ID124236,124236,1950,24.763,72.164,12.7,0,1200,60,0.25,1
ID124317,124317,1953,57.235,79.595,10.484,0,1200,60,0.25,1
ID124429,124429,1958,56.261,56.038,4.176,0,1200,60,0.25,1
ID124549,124549,1962,35.63,68.98,21.269,0,1200,60,0.25,1
ID124701,124701,1968,58.949,72.769,47.492,0,1200,60,0.25,1
ID124730,124730,1969,55.617,25.111,36.604,0,1200,60,0.25,1
ID124901,124901,1976,33.144,11.961,7.937,0,1200,60,0.25,1
ID124992,124992,1979,34.631,69.079,35.566,0,1200,60,0.25,1
ID125021,125021,1980,63.888,65.796,17.359,0,1200,60,0.25,1
ID125141,125141,1985,54.07,1.138,48.604,0,1200,60,0.25,1
ID125243,125243,1989,52.834,54.335,3.994,0,1200,60,0.25,1
ID125271,125271,1990,44.468,62.278,26.237,0,1200,60,0.25,1
ID125307,125307,1991,37.311,43.006,20.846,0,1200,60,0.25,1
ID125431,125431,1996,30.405,33.411,4.843,0,1200,60,0.25,1
ID125456,125456,1997,26.457,42.63,37.114,0,1200,60,0.25,1
ID125831,125831,2011,64.105,71.679,34.512,0,1200,60,0.25,1
ID125847,125847,2012,75.706,7.416,53.106,0,1200,60,0.25,1
ID125981,125981,2017,35.752,50.189,19.858,0,1200,60,0.25,1
ID126005,126005,2018,65.822,60.503,14.447,0,1200,60,0.25,1
ID126099,126099,2021,42.42,53.769,51.188,0,1200,60,0.25,1
ID126233,126233,2026,70.504,17.863,6.242,0,1200,60,0.25,1
ID126469,126469,2035,33.038,53.776,30.107,0,1200,60,0.25,1
ID126490,126490,2036,37.175,1.838,23.346,0,1200,60,0.25,1
ID126530,126530,2037,26.734,36.534,1.123,0,1200,60,0.25,1
ID126644,126644,2041,32.773,41.8,40.839,0,1200,60,0.25,1
ID126803,126803,2047,48.316,35.853,25.702,0,1200,60,0.25,1
ID126824,126824,2048,38.732,55.99,28.158,0,1200,60,0.25,1
ID126894,126894,2050,41.731,29.942,18.035,0,1200,60,0.25,1
ID127032,127032,2055,35.033,9.011,36.633,0,1200,60,0.25,1
ID127055,127055,2056,56.718,58.027,51.052,0,1200,60,0.25,1
ID127205,127205,2061,70.672,70.742,1.576,0,1200,60,0.25,1
ID127348,127348,2066,64.865,22.425,43.332,0,1200,60,0.25,1
ID127669,127669,2078,26.739,21.73,21.044,0,1200,60,0.25,1
ID127712,127712,2079,74.08,54.194,50.518,0,1200,60,0.25,1
ID127733,127733,2080,39.694,20.438,36.236,0,1200,60,0.25,1
ID127816,127816,2083,46.877,10.92,17.902,0,1200,60,0.25,1
ID127844,127844,2084,47.393,1.834,28.955,0,1200,60,0.25,1
ID128028,128028,2090,40.244,6.219,1.572,0,1200,60,0.25,1
ID128173,128173,2095,66.164,12.911,51.779,0,1200,60,0.25,1
ID128289,128289,2099,40.546,58.068,23.339,0,1200,60,0.25,1
ID128373,128373,2102,41.181,44.261,11.691,0,1200,60,0.25,1
ID128470,128470,2105,30.237,44.602,25.074,0,1200,60,0.25,1
ID128490,128490,2106,55.593,44.145,49.061,0,1200,60,0.25,1
ID128532,128532,2107,21.684,54.427,10.959,0,1200,60,0.25,1
ID128554,128554,2108,41.246,76.388,30.896,0,1200,60,0.25,1
ID128708,128708,2113,45.367,39.5,32.866,0,1200,60,0.25,1
ID128737,128737,2114,57.301,79.725,8.962,0,1200,60,0.25,1
ID128827,128827,2117,44.352,8.22,35.22,0,1200,60,0.25,1
ID128836,128836,2118,27.293,42.926,34.902,0,1200,60,0.25,1
ID128872,128872,2119,30.444,73.256,1.234,0,1200,60,0.25,1
ID128901,128901,2120,52.353,57.511,8.149,0,1200,60,0.25,1
ID129148,129148,2128,72.883,40.518,7.305,0,1200,60,0.25,1
ID129170,129170,2129,32.179,43.756,47.708,0,1200,60,0.25,1
ID129573,129573,2142,34.36,55.929,4.304,0,1200,60,0.25,1
ID129655,129655,2145,20.594,4.79,8.528,0,1200,60,0.25,1
ID129712,129712,2147,51.974,74.249,5.974,0,1200,60,0.25,1
ID129809,129809,2150,56.846,12.404,42.264,0,1200,60,0.25,1
ID130033,130033,2157,25.17,29.423,52.466,0,1200,60,0.25,1
ID130136,130136,2161,67.43,14.414,31.749,0,1200,60,0.25,1
ID130156,130156,2162,42.12,36.371,28.61,0,1200,60,0.25,1
ID130197,130197,2163,45.53,67.156,49.523,0,1200,60,0.25,1
ID130214,130214,2164,26.164,15.917,5.991,0,1200,60,0.25,1
ID130421,130421,2170,47.651,53.49,48.195,0,1200,60,0.25,1
ID130478,130478,2172,47.175,27.882,36.947,0,1200,60,0.25,1
ID130537,130537,2174,38.355,22.525,37.748,0,1200,60,0.25,1
ID130555,130555,2175,51.788,5.121,42.544,0,1200,60,0.25,1
ID130643,130643,2178,48.888,66.261,45.166,0,1200,60,0.25,1
ID130691,130691,2179,32.501,44.765,18.897,0,1200,60,0.25,1
ID130696,130696,2180,56.571,70.215,14.059,0,1200,60,0.25,1
ID130906,130906,2187,22.206,70.755,3.423,0,1200,60,0.25,1
ID130964,130964,2189,24.409,41.675,51.085,0,1200,60,0.25,1
ID131041,131041,2191,26.454,3.178,42.852,0,1200,60,0.25,1
ID131128,131128,2194,66.095,10.536,16.319,0,1200,60,0.25,1
ID131215,131215,2197,25.291,39.909,37.974,0,1200,60,0.25,1
ID131589,131589,2209,32.721,75.88,44.638,0,1200,60,0.25,1
ID131637,131637,2211,25.788,76.381,16.212,0,1200,60,0.25,1
ID131679,131679,2212,37.745,58.01,26.947,0,1200,60,0.25,1
ID131758,131758,2215,39.09,6.24,26.561,0,1200,60,0.25,1
ID132020,132020,2224,41.9,42.805,52.93,0,1200,60,0.25,1
ID132325,132325,2234,56.13,1.166,11.056,0,1200,60,0.25,1
ID132393,132393,2236,57.76,76.25,5.357,0,1200,60,0.25,1
ID132409,132409,2237,74.296,5.379,29.091,0,1200,60,0.25,1
ID132437,132437,2238,54.948,64.896,5.174,0,1200,60,0.25,1
ID132596,132596,2243,25.33,61.388,14.581,0,1200,60,0.25,1
ID132943,132943,2254,35.751,75.957,32.343,0,1200,60,0.25,1
ID133152,133152,2261,73.177,33.308,47.855,0,1200,60,0.25,1
ID133263,133263,2265,33.795,31.821,49.827,0,1200,60,0.25,1
ID133327,133327,2267,31.424,75.137,47.281,0,1200,60,0.25,1
ID133412,133412,2270,68.116,39.239,43.91,0,1200,60,0.25,1
ID133525,133525,2274,33.9,79.977,23.404,0,1200,60,0.25,1
ID133551,133551,2275,70.36,68.245,40.995,0,1200,60,0.25,1
ID133608,133608,2277,62.621,59.987,17.024,0,1200,60,0.25,1
ID133864,133864,2285,57.777,25.632,12.665,0,1200,60,0.25,1
ID133952,133952,2288,73.011,25.227,23.022,0,1200,60,0.25,1
ID134011,134011,2290,60.417,28.86,14.483,0,1200,60,0.25,1
ID134217,134217,2297,74.179,11.316,8.447,0,1200,60,0.25,1
ID134244,134244,2298,25.437,53.144,45.453,0,1200,60,0.25,1
ID134271,134271,2299,63.73,79.518,11.539,0,1200,60,0.25,1
ID134504,134504,2307,72.537,2.773,49.711,0,1200,60,0.25,1
ID134735,134735,2314,66.499,66.015,13.385,0,1200,60,0.25,1
ID134907,134907,2320,51.431,5.528,36.362,0,1200,60,0.25,1
ID135207,135207,2330,69.024,19.574,43.368,0,1200,60,0.25,1
ID135264,135264,2332,56.54,14.447,18.297,0,1200,60,0.25,1
ID135287,135287,2333,20.104,37.096,5.021,0,1200,60,0.25,1
ID135476,135476,2339,63.896,48.666,11.623,0,1200,60,0.25,1
ID135598,135598,2343,74.495,34.55,28.033,0,1200,60,0.25,1
ID135747,135747,2348,60.878,38.078,54.871,0,1200,60,0.25,1
ID135894,135894,2353,30.616,17.972,9.668,0,1200,60,0.25,1
ID136239,136239,2364,64.238,44.253,25.402,0,1200,60,0.25,1
ID136291,136291,2366,61.966,66.968,25.274,0,1200,60,0.25,1
ID136350,136350,2368,55.3,53.087,16.517,0,1200,60,0.25,1
ID136366,136366,2369,57.709,22.424,27.632,0,1200,60,0.25,1
ID136437,136437,2371,39.555,54.418,3.45,0,1200,60,0.25,1
ID136789,136789,2383,59.664,54.284,15.251,0,1200,60,0.25,1
ID137115,137115,2394,59.623,18.023,22.484,0,1200,60,0.25,1
ID137147,137147,2395,28.35,26.295,5.08,0,1200,60,0.25,1
ID137256,137256,2398,62.283,56.701,19.808,0,1200,60,0.25,1
ID137532,137532,2407,27.623,44.043,46.894,0,1200,60,0.25,1
ID137587,137587,2409,53.579,9.501,15.867,0,1200,60,0.25,1
ID137681,137681,2412,75.993,77.596,36.554,0,1200,60,0.25,1
ID138106,138106,2427,52.778,59.117,23.202,0,1200,60,0.25,1
ID138159,138159,2428,44.786,51.115,20.127,0,1200,60,0.25,1
ID138468,138468,2439,31.329,64.596,52.541,0,1200,60,0.25,1
ID138845,138845,2451,58.218,25.457,22.457,0,1200,60,0.25,1
ID138987,138987,2456,65.148,72.512,44.474,0,1200,60,0.25,1
ID139156,139156,2462,42.64,24.72,40.829,0,1200,60,0.25,1
ID139315,139315,2467,47.131,29.486,5.967,0,1200,60,0.25,1
ID139371,139371,2469,50.523,27.83,9.546,0,1200,60,0.25,1
ID139402,139402,2470,20.914,28.729,38.105,0,1200,60,0.25,1
ID139430,139430,2471,60.976,20.771,39.67,0,1200,60,0.25,1
ID139505,139505,2473,75.851,73.552,38.595,0,1200,60,0.25,1
ID139666,139666,2479,75.535,11.994,25.369,0,1200,60,0.25,1
ID139749,139749,2481,41.205,63.001,39.697,0,1200,60,0.25,1
ID139941,139941,2488,49.402,32.095,29.774,0,1200,60,0.25,1
ID140001,140001,2490,37.051,12.003,25.889,0,1200,60,0.25,1
ID140026,140026,2491,52.74,11.468,2.66,0,1200,60,0.25,1
ID140169,140169,2495,63.103,70.83,36.829,0,1200,60,0.25,1
ID140255,140255,2498,57.441,76.874,33.695,0,1200,60,0.25,1
ID140653,140653,2511,47.28,79.157,39.397,0,1200,60,0.25,1
ID140862,140862,2518,40.653,72.576,36.639,0,1200,60,0.25,1
ID140921,140921,2520,41.268,74.527,14.46,0,1200,60,0.25,1
ID141479,141479,2539,36.734,60.899,2.693,0,1200,60,0.25,1
ID141564,141564,2542,71.065,16.365,21.234,0,1200,60,0.25,1
ID141607,141607,2543,55.854,33.993,13.799,0,1200,60,0.25,1
ID141625,141625,2544,24.148,2.337,0.804,0,1200,60,0.25,1
ID141790,141790,2549,53.805,65.584,16.25,0,1200,60,0.25,1
ID141910,141910,2553,28.264,78.748,6.438,0,1200,60,0.25,1
ID141923,141923,2554,31.747,37.828,33.357,0,1200,60,0.25,1
ID142098,142098,2560,34.837,75.298,25.929,0,1200,60,0.25,1
ID142162,142162,2562,27.39,71.262,4.211,0,1200,60,0.25,1
ID142344,142344,2568,24.388,76.392,45.509,0,1200,60,0.25,1
ID142371,142371,2569,29.883,9.772,3.969,0,1200,60,0.25,1
ID142548,142548,2575,48.298,46.68,51.921,0,1200,60,0.25,1
ID142613,142613,2577,65.884,53.593,16.885,0,1200,60,0.25,1
ID142709,142709,2580,24.491,38.028,3.488,0,1200,60,0.25,1
ID142763,142763,2582,71.489,1.556,18.181,0,1200,60,0.25,1
ID142836,142836,2584,67.402,78.737,47.648,0,1200,60,0.25,1
ID143000,143000,2590,62.332,2.764,48.306,0,1200,60,0.25,1
ID143134,143134,2594,45.28,54.108,42.996,0,1200,60,0.25,1
ID143198,143198,2596,45.471,25.367,42.739,0,1200,60,0.25,1
ID143281,143281,2599,51.307,5.704,37.792,0,1200,60,0.25,1
ID143321,143321,2600,61.865,76.2,8.149,0,1200,60,0.25,1
ID143494,143494,2606,32.507,12.344,21.263,0,1200,60,0.25,1
ID143677,143677,2612,34.258,29.718,0.346,0,1200,60,0.25,1
ID143798,143798,2616,71.766,4.509,49.553,0,1200,60,0.25,1
ID143861,143861,2618,57.418,26.217,16.432,0,1200,60,0.25,1
ID143915,143915,2620,33.092,52.35,17.419,0,1200,60,0.25,1
ID143939,143939,2621,61.169,40.674,11.034,0,1200,60,0.25,1
ID143979,143979,2622,37.397,5.312,33.143,0,1200,60,0.25,1
ID144267,144267,2632,71.488,7.803,5.321,0,1200,60,0.25,1
ID144475,144475,2639,53.032,66.155,11.556,0,1200,60,0.25,1
ID100093,100093,18,30.989,24.065,32.031,0,1220,61,0.25,1
ID100263,100263,52,62.981,46.283,44.337,0,1220,61,0.25,1
ID100367,100367,73,42.109,21.655,12.717,0,1220,61,0.25,1
ID100450,100450,90,66.912,46.665,33.971,0,1220,61,0.25,1
ID100487,100487,97,32.794,44.411,17.117,0,1220,61,0.25,1
ID100540,100540,108,30.359,70.176,6.452,0,1220,61,0.25,1
ID100849,100849,169,42.522,36.044,18.634,0,1220,61,0.25,1
ID100964,100964,190,20.446,15.463,46.838,0,1220,61,0.25,1
ID101025,101025,200,32.942,14.204,12.792,0,1220,61,0.25,1
ID101450,101450,271,59.733,22.225,2.185,0,1220,61,0.25,1
ID101489,101489,278,66.676,31.841,52.953,0,1220,61,0.25,1
ID101496,101496,279,65.529,3.351,44.592,0,1220,61,0.25,1
ID101554,101554,288,41.995,72.024,52.083,0,1220,61,0.25,1
ID101641,101641,303,53.29,76.385,7.178,0,1220,61,0.25,1
ID101731,101731,318,24.899,7.436,24.147,0,1220,61,0.25,1
ID101735,101735,319,32.35,24.861,32.946,0,1220,61,0.25,1
ID101773,101773,325,62.647,45.515,41.657,0,1220,61,0.25,1
ID101823,101823,333,39.012,37.129,23.129,0,1220,61,0.25,1
ID101844,101844,337,55.36,7.779,1.736,0,1220,61,0.25,1
ID101887,101887,344,71.75,73.622,9.097,0,1220,61,0.25,1
ID102119,102119,379,28.248,6.067,32.151,0,1220,61,0.25,1
ID102139,102139,382,51.878,71.237,36.189,0,1220,61,0.25,1
ID102167,102167,386,37.257,5.274,23.216,0,1220,61,0.25,1
ID102187,102187,389,53.993,15.336,32.458,0,1220,61,0.25,1
ID102345,102345,411,71.086,2.11,32.781,0,1220,61,0.25,1
ID102434,102434,424,28.104,51.239,13.692,0,1220,61,0.25,1
ID102476,102476,430,32.622,57.556,46.691,0,1220,61,0.25,1
ID102560,102560,442,47.378,47.087,36.311,0,1220,61,0.25,1
ID102695,102695,461,45.279,25.359,48.356,0,1220,61,0.25,1
ID102756,102756,470,68.8,72.84,46.15,0,1220,61,0.25,1
ID102765,102765,471,75.985,53.849,41.338,0,1220,61,0.25,1
ID102813,102813,478,51.716,42.71,33.862,0,1220,61,0.25,1
ID103059,103059,513,64.374,26.744,19.235,0,1220,61,0.25,1
ID103216,103216,533,53.199,78.878,8.818,0,1220,61,0.25,1
ID103307,103307,544,40.859,24.27,17.181,0,1220,61,0.25,1
ID103337,103337,548,66.889,33.518,5.933,0,1220,61,0.25,1
ID103345,103345,549,58.71,21.152,28.178,0,1220,61,0.25,1
ID103568,103568,577,51.992,59.709,55.02,0,1220,61,0.25,1
ID103613,103613,583,46.474,52.935,47.893,0,1220,61,0.25,1
ID103698,103698,593,61.719,20.003,38.711,0,1220,61,0.25,1
ID103956,103956,626,35.247,8.467,43.685,0,1220,61,0.25,1
ID104161,104161,650,45.128,71.618,53.168,0,1220,61,0.25,1
ID104562,104562,694,54.994,27.655,21.39,0,1220,61,0.25,1
ID104648,104648,704,57.637,56.553,24.293,0,1220,61,0.25,1
ID105020,105020,745,29.661,65.387,31.385,0,1220,61,0.25,1
ID105281,105281,773,52.265,24.618,49.535,0,1220,61,0.25,1
ID105338,105338,779,31.42,24.239,17.868,0,1220,61,0.25,1
ID105399,105399,785,42.36,25.838,48.001,0,1220,61,0.25,1
ID105667,105667,812,53.051,79.417,27.275,0,1220,61,0.25,1
ID105731,105731,818,64.921,17.954,31.861,0,1220,61,0.25,1
ID105817,105817,827,44.386,76.071,50.732,0,1220,61,0.25,1
ID106093,106093,854,65.813,48.112,28.87,0,1220,61,0.25,1
ID106193,106193,864,28.338,58.226,49.691,0,1220,61,0.25,1
ID106213,106213,866,61.262,78.378,39.537,0,1220,61,0.25,1
ID106353,106353,879,28.583,49.927,31.49,0,1220,61,0.25,1
ID106512,106512,893,42.619,32.074,38.107,0,1220,61,0.25,1
ID107028,107028,940,60.054,27.073,7.743,0,1220,61,0.25,1
ID107272,107272,962,29.793,51.486,18.086,0,1220,61,0.25,1
ID107311,107311,966,23.055,22.116,39.344,0,1220,61,0.25,1
ID107372,107372,971,54.031,2.334,17.821,0,1220,61,0.25,1
ID107616,107616,991,66.34,23.807,13.918,0,1220,61,0.25,1
ID107850,107850,1011,22.9,78.049,29.076,0,1220,61,0.25,1
ID107993,107993,1023,42.589,10.73,28.333,0,1220,61,0.25,1
ID108210,108210,1041,53.804,15.3,18.09,0,1220,61,0.25,1
ID108452,108452,1061,69.104,21.831,8.767,0,1220,61,0.25,1
ID108462,108462,1062,30.112,59.509,52.86,0,1220,61,0.25,1
ID108622,108622,1075,22.862,77.03,1.283,0,1220,61,0.25,1
ID108672,108672,1079,31.336,31.469,24.194,0,1220,61,0.25,1
ID108740,108740,1085,72.572,55.072,12.716,0,1220,61,0.25,1
ID109122,109122,1114,65.569,34.535,37.865,0,1220,61,0.25,1
ID109154,109154,1116,73.85,9.054,32.047,0,1220,61,0.25,1
ID109168,109168,1118,23.861,50.432,29.101,0,1220,61,0.25,1
ID109195,109195,1120,44.917,26.913,10.144,0,1220,61,0.25,1
ID109360,109360,1132,22.256,63.358,26.158,0,1220,61,0.25,1
ID109365,109365,1133,42.819,64.557,40.363,0,1220,61,0.25,1
ID109401,109401,1135,24.99,47.744,11.144,0,1220,61,0.25,1
ID109467,109467,1141,53.131,1.334,12.676,0,1220,61,0.25,1
ID109628,109628,1153,64.709,16.356,26.432,0,1220,61,0.25,1
ID109784,109784,1165,73.738,38.331,24.202,0,1220,61,0.25,1
ID109967,109967,1179,53.125,68.258,10.656,0,1220,61,0.25,1
ID109981,109981,1180,45.185,25.857,36.467,0,1220,61,0.25,1
ID110440,110440,1213,23.649,16.75,2.091,0,1220,61,0.25,1
ID110492,110492,1217,26.217,18.712,39.197,0,1220,61,0.25,1
ID110625,110625,1226,31.028,74.802,12.432,0,1220,61,0.25,1
ID110632,110632,1227,44.663,19.713,43.105,0,1220,61,0.25,1
ID110681,110681,1230,41.749,1.867,15.476,0,1220,61,0.25,1
ID110712,110712,1232,55.907,61.269,50.532,0,1220,61,0.25,1
ID110743,110743,1235,24.887,15.035,36.265,0,1220,61,0.25,1
ID110808,110808,1239,74.287,24.961,29.809,0,1220,61,0.25,1
ID110865,110865,1243,21.214,50.038,15.804,0,1220,61,0.25,1
