Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY
ID129177,129177,2082,34.21,54.476,28.473,0,1820,91,0.25,1
ID129259,129259,2085,55.107,75.368,16.461,0,1820,91,0.25,1
ID129321,129321,2087,72.374,70.422,17.941,0,1820,91,0.25,1
ID129403,129403,2090,22.484,77.516,36.813,0,1820,91,0.25,1
ID129830,129830,2104,31.458,44.142,1.871,0,1820,91,0.25,1
ID129965,129965,2109,43.657,54.17,29.71,0,1820,91,0.25,1
ID130243,130243,2118,65.402,65.228,34.822,0,1820,91,0.25,1
ID130270,130270,2119,29.154,71.048,12.35,0,1820,91,0.25,1
ID130350,130350,2121,26.442,66.533,32.434,0,1820,91,0.25,1
ID130378,130378,2122,61.964,1.194,30.106,0,1820,91,0.25,1
ID130466,130466,2125,73.383,11.335,40.561,0,1820,91,0.25,1
ID130530,130530,2127,75.316,43.563,35.436,0,1820,91,0.25,1
ID130542,130542,2128,41.023,4.182,8.341,0,1820,91,0.25,1
ID130655,130655,2132,64.754,61.785,8.058,0,1820,91,0.25,1
ID131015,131015,2144,40.443,51.891,5.266,0,1820,91,0.25,1
ID131139,131139,2148,60.566,75.582,3.284,0,1820,91,0.25,1
ID131266,131266,2152,53.059,76.928,35.934,0,1820,91,0.25,1
ID131395,131395,2156,56.185,10.799,44.148,0,1820,91,0.25,1
ID132136,132136,2181,31.912,18.464,52.228,0,1820,91,0.25,1
ID132485,132485,2193,69.368,16.805,3.407,0,1820,91,0.25,1
ID132789,132789,2203,41.835,66.767,52.952,0,1820,91,0.25,1
ID132889,132889,2206,66.391,4.909,53.059,0,1820,91,0.25,1
ID132910,132910,2207,72.642,19.769,30.612,0,1820,91,0.25,1
ID133316,133316,2220,31.463,76.075,42.39,0,1820,91,0.25,1
ID133350,133350,2221,55.208,22.608,24.369,0,1820,91,0.25,1
ID133543,133543,2228,51.28,21.621,34.02,0,1820,91,0.25,1
ID133713,133713,2234,59.112,76.019,45.041,0,1820,91,0.25,1
ID133743,133743,2235,55.013,17.85,7.152,0,1820,91,0.25,1
ID133830,133830,2237,57.163,47.134,6.543,0,1820,91,0.25,1
ID133939,133939,2241,68.197,6.039,51.344,0,1820,91,0.25,1
ID133957,133957,2242,59.976,68.2,51.041,0,1820,91,0.25,1
ID133999,133999,2243,35.606,34.306,11.916,0,1820,91,0.25,1
ID134351,134351,2255,41.547,7.444,31.483,0,1820,91,0.25,1
ID134387,134387,2256,56.67,47.075,14.038,0,1820,91,0.25,1
ID134408,134408,2257,51.364,7.634,21.776,0,1820,91,0.25,1
ID134452,134452,2258,26.339,68.719,2.14,0,1820,91,0.25,1
ID134537,134537,2261,41.673,72.373,1.596,0,1820,91,0.25,1
ID134606,134606,2263,28.643,58.198,0.916,0,1820,91,0.25,1
ID134840,134840,2271,66.158,4.06,24.926,0,1820,91,0.25,1
ID134933,134933,2274,47.122,31.486,29.12,0,1820,91,0.25,1
ID134961,134961,2275,29.716,68.454,37.576,0,1820,91,0.25,1
ID134976,134976,2276,40.467,36.516,26.631,0,1820,91,0.25,1
ID135058,135058,2278,38.196,77.111,44.916,0,1820,91,0.25,1
ID135129,135129,2281,48.785,28.611,38.048,0,1820,91,0.25,1
ID135361,135361,2288,54.321,66.747,5.407,0,1820,91,0.25,1
ID135623,135623,2297,20.631,49.038,49.68,0,1820,91,0.25,1
ID135636,135636,2298,61.878,58.675,10.655,0,1820,91,0.25,1
ID135670,135670,2299,29.358,44.047,38.974,0,1820,91,0.25,1
ID135816,135816,2304,49.773,70.292,20.719,0,1820,91,0.25,1
ID135989,135989,2309,53.836,32.669,9.266,0,1820,91,0.25,1
ID136110,136110,2313,20.591,35.054,43.594,0,1820,91,0.25,1
ID136282,136282,2319,44.654,41.306,12.0,0,1820,91,0.25,1
ID136386,136386,2323,20.466,17.6,48.55,0,1820,91,0.25,1
ID136461,136461,2325,68.244,47.491,11.699,0,1820,91,0.25,1
ID136478,136478,2326,49.027,70.832,45.24,0,1820,91,0.25,1
ID136605,136605,2330,53.488,63.143,37.101,0,1820,91,0.25,1
ID136687,136687,2333,28.214,42.576,2.662,0,1820,91,0.25,1
ID136820,136820,2337,41.802,9.727,25.22,0,1820,91,0.25,1
ID136942,136942,2341,40.89,1.143,23.011,0,1820,91,0.25,1
ID137060,137060,2345,38.175,0.794,12.061,0,1820,91,0.25,1
ID137259,137259,2352,41.544,26.263,2.603,0,1820,91,0.25,1
ID137551,137551,2361,28.18,75.167,17.946,0,1820,91,0.25,1
ID137569,137569,2362,39.278,18.041,1.943,0,1820,91,0.25,1
ID137605,137605,2363,58.094,30.12,8.748,0,1820,91,0.25,1
ID137666,137666,2365,32.954,69.713,44.512,0,1820,91,0.25,1
ID137774,137774,2369,34.626,71.231,1.644,0,1820,91,0.25,1
ID137794,137794,2370,28.327,31.926,36.813,0,1820,91,0.25,1
ID138228,138228,2384,52.744,74.535,27.799,0,1820,91,0.25,1
ID138340,138340,2388,74.445,34.12,35.925,0,1820,91,0.25,1
ID138502,138502,2393,28.514,32.243,33.902,0,1820,91,0.25,1
ID138525,138525,2394,43.471,72.736,36.631,0,1820,91,0.25,1
ID138558,138558,2395,68.806,77.226,43.801,0,1820,91,0.25,1
ID138592,138592,2396,51.244,62.074,40.894,0,1820,91,0.25,1
ID138687,138687,2399,21.708,28.855,24.4,0,1820,91,0.25,1
ID138892,138892,2406,45.437,48.403,32.878,0,1820,91,0.25,1
ID138941,138941,2408,64.856,30.121,5.672,0,1820,91,0.25,1
ID139018,139018,2410,30.644,19.714,49.315,0,1820,91,0.25,1
ID139055,139055,2412,54.181,29.564,17.669,0,1820,91,0.25,1
ID139110,139110,2413,45.281,23.122,34.299,0,1820,91,0.25,1
ID139213,139213,2417,53.109,45.507,48.689,0,1820,91,0.25,1
ID139394,139394,2423,49.836,51.565,39.053,0,1820,91,0.25,1
ID139463,139463,2425,60.361,21.311,33.958,0,1820,91,0.25,1
ID139540,139540,2428,72.448,38.552,17.37,0,1820,91,0.25,1
ID139637,139637,2431,50.815,2.167,34.376,0,1820,91,0.25,1
ID139669,139669,2432,54.766,61.995,20.935,0,1820,91,0.25,1
ID139797,139797,2436,49.645,77.933,24.911,0,1820,91,0.25,1
ID140008,140008,2443,41.667,44.166,24.587,0,1820,91,0.25,1
ID140022,140022,2444,23.627,20.977,1.491,0,1820,91,0.25,1
ID140062,140062,2445,44.768,25.82,2.666,0,1820,91,0.25,1
ID140109,140109,2447,66.8,65.574,24.264,0,1820,91,0.25,1
ID140200,140200,2450,50.155,53.472,14.402,0,1820,91,0.25,1
ID140367,140367,2455,75.121,67.819,18.443,0,1820,91,0.25,1
ID140395,140395,2456,46.489,25.426,46.565,0,1820,91,0.25,1
ID140475,140475,2459,21.157,25.145,49.743,0,1820,91,0.25,1
ID140500,140500,2460,40.166,29.284,42.374,0,1820,91,0.25,1
ID140599,140599,2463,32.197,20.256,15.411,0,1820,91,0.25,1
ID140759,140759,2468,21.894,77.502,41.273,0,1820,91,0.25,1
ID140791,140791,2469,59.433,79.534,3.914,0,1820,91,0.25,1
ID140804,140804,2470,26.659,71.656,50.802,0,1820,91,0.25,1
ID140924,140924,2474,33.745,24.263,44.139,0,1820,91,0.25,1
ID140942,140942,2475,43.162,64.508,40.713,0,1820,91,0.25,1
ID141028,141028,2477,49.843,2.307,37.843,0,1820,91,0.25,1
ID141357,141357,2488,29.754,72.726,31.873,0,1820,91,0.25,1
ID141416,141416,2490,35.25,12.701,2.507,0,1820,91,0.25,1
ID141616,141616,2497,61.571,46.723,23.971,0,1820,91,0.25,1
ID141676,141676,2499,36.322,44.54,5.044,0,1820,91,0.25,1
ID141860,141860,2505,45.88,57.101,37.391,0,1820,91,0.25,1
ID142033,142033,2511,63.46,62.239,39.473,0,1820,91,0.25,1
ID142277,142277,2519,72.076,76.234,7.612,0,1820,91,0.25,1
ID142498,142498,2526,66.1,5.544,41.057,0,1820,91,0.25,1
ID142642,142642,2531,74.621,44.597,26.05,0,1820,91,0.25,1
ID142726,142726,2534,39.938,73.363,38.191,0,1820,91,0.25,1
ID142751,142751,2535,56.185,5.268,0.514,0,1820,91,0.25,1
ID142863,142863,2539,52.383,44.085,10.12,0,1820,91,0.25,1
ID142907,142907,2540,21.929,40.399,29.174,0,1820,91,0.25,1
ID143016,143016,2544,35.443,66.42,22.649,0,1820,91,0.25,1
ID143058,143058,2545,51.873,67.076,6.423,0,1820,91,0.25,1
ID143340,143340,2554,51.989,57.067,38.251,0,1820,91,0.25,1
ID143411,143411,2557,34.824,74.115,46.826,0,1820,91,0.25,1
ID143518,143518,2560,55.425,34.672,31.019,0,1820,91,0.25,1
ID143559,143559,2562,41.468,42.549,49.102,0,1820,91,0.25,1
ID143610,143610,2563,54.608,17.525,42.489,0,1820,91,0.25,1
ID143641,143641,2564,20.288,31.79,35.751,0,1820,91,0.25,1
ID143711,143711,2567,70.862,64.005,8.873,0,1820,91,0.25,1
ID143754,143754,2568,50.638,36.696,47.265,0,1820,91,0.25,1
ID143788,143788,2569,70.842,36.683,52.922,0,1820,91,0.25,1
ID143830,143830,2571,38.974,27.911,14.412,0,1820,91,0.25,1
ID143893,143893,2573,26.051,70.886,30.357,0,1820,91,0.25,1
ID100037,100037,7,64.767,47.528,42.705,0,1840,92,0.25,1
ID100234,100234,46,25.285,38.891,3.213,0,1840,92,0.25,1
ID100256,100256,51,41.654,47.314,2.623,0,1840,92,0.25,1
ID100294,100294,58,52.072,29.493,44.253,0,1840,92,0.25,1
ID100393,100393,78,32.018,18.354,32.067,0,1840,92,0.25,1
ID100535,100535,107,75.203,13.297,13.0,0,1840,92,0.25,1
ID100551,100551,110,25.671,40.512,36.279,0,1840,92,0.25,1
ID100836,100836,167,24.557,34.616,42.211,0,1840,92,0.25,1
ID100931,100931,186,52.117,50.28,25.363,0,1840,92,0.25,1
ID100955,100955,190,49.239,59.331,48.469,0,1840,92,0.25,1
ID101062,101062,208,34.074,75.442,37.99,0,1840,92,0.25,1
ID101095,101095,213,58.922,45.377,13.145,0,1840,92,0.25,1
ID101444,101444,272,24.615,67.342,31.145,0,1840,92,0.25,1
ID101494,101494,280,48.995,14.787,1.087,0,1840,92,0.25,1
ID101506,101506,282,41.045,67.954,13.144,0,1840,92,0.25,1
ID101531,101531,286,28.984,78.635,45.473,0,1840,92,0.25,1
ID101747,101747,322,36.515,35.362,23.036,0,1840,92,0.25,1
ID101756,101756,324,64.682,49.177,1.806,0,1840,92,0.25,1
ID101864,101864,341,61.675,5.367,18.879,0,1840,92,0.25,1
ID101927,101927,350,36.083,22.865,31.614,0,1840,92,0.25,1
ID102113,102113,377,20.084,22.561,2.266,0,1840,92,0.25,1
ID102151,102151,382,28.16,76.869,30.679,0,1840,92,0.25,1
ID102264,102264,399,29.995,28.832,44.613,0,1840,92,0.25,1
ID102342,102342,410,54.538,13.395,48.441,0,1840,92,0.25,1
ID102419,102419,421,41.829,42.618,33.683,0,1840,92,0.25,1
ID102815,102815,477,68.738,41.894,31.757,0,1840,92,0.25,1
ID103074,103074,510,63.934,72.478,52.908,0,1840,92,0.25,1
ID103123,103123,516,34.702,73.769,29.315,0,1840,92,0.25,1
ID103171,103171,522,70.147,1.507,40.861,0,1840,92,0.25,1
ID103705,103705,589,55.669,8.63,23.724,0,1840,92,0.25,1
ID103716,103716,591,62.287,51.071,31.596,0,1840,92,0.25,1
ID103827,103827,604,20.779,67.347,36.258,0,1840,92,0.25,1
ID103904,103904,613,65.594,35.453,44.823,0,1840,92,0.25,1
ID103959,103959,619,24.726,64.359,41.649,0,1840,92,0.25,1
ID104055,104055,630,67.89,27.507,43.477,0,1840,92,0.25,1
ID104073,104073,632,58.813,33.632,29.069,0,1840,92,0.25,1
ID104084,104084,633,41.41,6.148,33.721,0,1840,92,0.25,1
ID104220,104220,648,49.28,25.162,51.822,0,1840,92,0.25,1
ID104317,104317,659,48.345,30.769,26.831,0,1840,92,0.25,1
ID104458,104458,675,23.015,29.871,53.298,0,1840,92,0.25,1
ID104480,104480,677,48.814,67.052,5.593,0,1840,92,0.25,1
ID104589,104589,689,47.003,61.271,32.702,0,1840,92,0.25,1
ID104765,104765,709,61.284,60.858,28.199,0,1840,92,0.25,1
ID104843,104843,718,27.284,58.051,11.257,0,1840,92,0.25,1
ID105110,105110,746,23.206,26.296,34.575,0,1840,92,0.25,1
ID105234,105234,758,29.25,20.172,39.475,0,1840,92,0.25,1
ID105391,105391,774,42.51,54.242,52.401,0,1840,92,0.25,1
ID105402,105402,775,75.726,27.734,9.58,0,1840,92,0.25,1
ID105466,105466,782,74.112,60.62,24.07,0,1840,92,0.25,1
ID105520,105520,787,61.649,42.467,4.783,0,1840,92,0.25,1
ID105891,105891,824,50.473,74.414,39.835,0,1840,92,0.25,1
ID105912,105912,826,40.809,70.804,27.58,0,1840,92,0.25,1
ID106113,106113,846,60.256,43.494,8.161,0,1840,92,0.25,1
ID106232,106232,858,37.838,21.899,9.207,0,1840,92,0.25,1
ID106384,106384,872,55.645,66.162,32.467,0,1840,92,0.25,1
ID106595,106595,891,42.7,15.888,48.178,0,1840,92,0.25,1
ID106628,106628,894,47.436,18.062,20.769,0,1840,92,0.25,1
ID106680,106680,898,39.249,20.717,12.142,0,1840,92,0.25,1
ID106708,106708,901,34.094,0.806,36.026,0,1840,92,0.25,1
ID106802,106802,910,31.244,8.618,34.389,0,1840,92,0.25,1
ID106873,106873,916,62.246,21.795,51.355,0,1840,92,0.25,1
ID106919,106919,920,33.776,74.291,12.934,0,1840,92,0.25,1
ID107101,107101,937,21.857,36.767,32.159,0,1840,92,0.25,1
ID107124,107124,939,67.489,41.089,52.083,0,1840,92,0.25,1
ID107180,107180,944,26.412,51.678,30.72,0,1840,92,0.25,1
ID107187,107187,945,66.979,47.565,4.027,0,1840,92,0.25,1
ID107300,107300,955,58.305,1.228,33.844,0,1840,92,0.25,1
ID107446,107446,967,52.706,25.124,3.963,0,1840,92,0.25,1
ID107654,107654,984,63.944,25.038,42.641,0,1840,92,0.25,1
ID107784,107784,995,55.331,18.592,29.272,0,1840,92,0.25,1
ID107876,107876,1003,50.083,56.367,11.51,0,1840,92,0.25,1
ID108000,108000,1013,62.795,77.987,21.873,0,1840,92,0.25,1
ID108040,108040,1016,52.633,35.095,32.926,0,1840,92,0.25,1
ID108049,108049,1017,51.589,19.982,24.485,0,1840,92,0.25,1
ID108084,108084,1020,75.001,70.379,32.485,0,1840,92,0.25,1
ID108249,108249,1034,69.272,11.275,38.099,0,1840,92,0.25,1
ID108267,108267,1035,61.199,45.895,40.393,0,1840,92,0.25,1
ID108697,108697,1070,43.236,53.422,45.02,0,1840,92,0.25,1
ID109128,109128,1103,49.885,55.316,28.513,0,1840,92,0.25,1
ID109166,109166,1106,28.998,2.949,42.95,0,1840,92,0.25,1
ID109259,109259,1113,53.623,15.146,13.818,0,1840,92,0.25,1
ID109293,109293,1115,20.177,52.071,0.638,0,1840,92,0.25,1
ID109346,109346,1119,62.163,42.772,53.743,0,1840,92,0.25,1
ID109450,109450,1127,43.28,69.095,0.881,0,1840,92,0.25,1
ID109460,109460,1128,66.045,55.6,11.054,0,1840,92,0.25,1
ID109484,109484,1130,50.528,4.364,26.375,0,1840,92,0.25,1
ID109572,109572,1137,44.681,79.485,49.875,0,1840,92,0.25,1
ID109638,109638,1142,30.492,10.557,36.24,0,1840,92,0.25,1
ID109669,109669,1144,56.565,7.339,28.595,0,1840,92,0.25,1
ID109829,109829,1156,23.511,40.916,3.835,0,1840,92,0.25,1
ID109892,109892,1161,62.118,42.256,23.646,0,1840,92,0.25,1
ID110177,110177,1181,73.835,41.32,5.12,0,1840,92,0.25,1
ID110238,110238,1186,56.707,27.416,45.204,0,1840,92,0.25,1
ID110265,110265,1188,22.54,55.784,12.669,0,1840,92,0.25,1
ID110448,110448,1201,38.839,59.481,5.189,0,1840,92,0.25,1
ID110500,110500,1204,38.088,24.122,25.921,0,1840,92,0.25,1
ID110589,110589,1211,65.218,5.481,48.935,0,1840,92,0.25,1
ID110618,110618,1213,26.366,18.512,23.235,0,1840,92,0.25,1
ID110834,110834,1228,59.043,74.013,24.754,0,1840,92,0.25,1
ID111229,111229,1255,60.054,26.782,46.864,0,1840,92,0.25,1
ID111318,111318,1261,45.235,32.609,45.716,0,1840,92,0.25,1
ID111461,111461,1271,52.348,52.744,9.684,0,1840,92,0.25,1
ID111525,111525,1275,21.344,24.631,26.367,0,1840,92,0.25,1
ID111707,111707,1287,36.999,45.252,32.895,0,1840,92,0.25,1
ID111840,111840,1296,23.885,38.362,17.901,0,1840,92,0.25,1
ID112005,112005,1307,38.428,31.428,37.886,0,1840,92,0.25,1
ID112164,112164,1317,21.623,35.625,15.687,0,1840,92,0.25,1
ID112214,112214,1320,38.1,15.263,25.665,0,1840,92,0.25,1
ID112228,112228,1321,50.606,59.086,6.734,0,1840,92,0.25,1
ID112300,112300,1325,34.691,37.986,12.819,0,1840,92,0.25,1
ID112339,112339,1328,41.729,39.26,20.315,0,1840,92,0.25,1
ID112443,112443,1334,26.433,17.73,33.481,0,1840,92,0.25,1
ID112597,112597,1344,46.636,52.13,27.1,0,1840,92,0.25,1
ID112633,112633,1346,23.77,78.385,4.904,0,1840,92,0.25,1
ID112874,112874,1361,31.625,65.718,34.858,0,1840,92,0.25,1
ID112900,112900,1363,29.878,33.743,33.547,0,1840,92,0.25,1
ID112914,112914,1364,38.953,10.468,26.154,0,1840,92,0.25,1
ID112987,112987,1368,34.938,24.407,18.507,0,1840,92,0.25,1
ID113156,113156,1379,31.886,12.0,39.081,0,1840,92,0.25,1
ID113293,113293,1387,74.339,78.388,13.171,0,1840,92,0.25,1
ID113328,113328,1389,25.35,37.4,28.995,0,1840,92,0.25,1
ID113390,113390,1393,70.667,75.077,27.945,0,1840,92,0.25,1
ID113437,113437,1396,60.666,32.501,20.118,0,1840,92,0.25,1
ID113492,113492,1399,27.926,18.114,31.566,0,1840,92,0.25,1
ID113511,113511,1400,41.398,57.388,39.132,0,1840,92,0.25,1
ID113641,113641,1408,38.149,3.221,29.406,0,1840,92,0.25,1
ID113686,113686,1411,43.368,4.829,49.405,0,1840,92,0.25,1
ID113825,113825,1419,40.482,65.994,22.673,0,1840,92,0.25,1
ID113901,113901,1423,64.425,24.204,38.311,0,1840,92,0.25,1
ID113979,113979,1428,50.632,39.841,40.166,0,1840,92,0.25,1
ID113995,113995,1429,22.087,23.253,27.726,0,1840,92,0.25,1
ID114177,114177,1439,52.017,14.308,36.693,0,1840,92,0.25,1
ID114209,114209,1441,75.31,33.607,32.426,0,1840,92,0.25,1
ID114223,114223,1442,70.099,49.844,8.528,0,1840,92,0.25,1
ID114343,114343,1449,45.641,33.638,10.785,0,1840,92,0.25,1
ID114671,114671,1468,55.851,60.851,41.512,0,1840,92,0.25,1
ID114774,114774,1473,35.781,14.383,18.359,0,1840,92,0.25,1
ID114788,114788,1474,66.582,3.489,39.856,0,1840,92,0.25,1
ID114812,114812,1475,50.081,41.711,49.453,0,1840,92,0.25,1
ID114852,114852,1478,65.697,2.519,11.346,0,1840,92,0.25,1
ID114931,114931,1482,27.244,54.246,38.228,0,1840,92,0.25,1
ID114967,114967,1484,59.925,45.183,48.615,0,1840,92,0.25,1
ID115028,115028,1487,26.334,5.644,7.338,0,1840,92,0.25,1
ID115148,115148,1494,63.827,60.723,8.816,0,1840,92,0.25,1
ID115314,115314,1503,67.962,77.862,53.582,0,1840,92,0.25,1
ID115529,115529,1515,46.681,48.658,37.468,0,1840,92,0.25,1
ID115653,115653,1522,61.426,73.881,53.563,0,1840,92,0.25,1
ID115850,115850,1532,62.721,31.222,39.853,0,1840,92,0.25,1
ID115898,115898,1535,23.807,79.702,13.076,0,1840,92,0.25,1
ID116015,116015,1541,63.412,53.757,31.365,0,1840,92,0.25,1
ID116083,116083,1544,71.876,36.114,8.056,0,1840,92,0.25,1
ID116242,116242,1553,25.334,33.795,40.758,0,1840,92,0.25,1
ID116472,116472,1565,61.344,51.432,18.918,0,1840,92,0.25,1
ID116647,116647,1574,60.609,11.984,26.88,0,1840,92,0.25,1
ID116896,116896,1586,52.064,11.31,37.481,0,1840,92,0.25,1
ID117112,117112,1597,40.069,72.402,42.574,0,1840,92,0.25,1
ID117216,117216,1602,62.69,22.745,22.81,0,1840,92,0.25,1
ID117244,117244,1604,61.47,72.111,15.138,0,1840,92,0.25,1
ID117425,117425,1613,63.454,12.477,41.079,0,1840,92,0.25,1
ID117508,117508,1617,38.832,21.463,28.525,0,1840,92,0.25,1
ID117544,117544,1619,51.869,27.034,46.335,0,1840,92,0.25,1
ID117585,117585,1621,50.587,49.414,13.628,0,1840,92,0.25,1
ID117764,117764,1629,30.053,9.357,42.628,0,1840,92,0.25,1
ID117810,117810,1632,24.102,46.324,16.088,0,1840,92,0.25,1
ID117840,117840,1633,47.325,57.747,25.481,0,1840,92,0.25,1
ID117871,117871,1635,45.506,51.027,15.332,0,1840,92,0.25,1
ID117940,117940,1638,46.949,79.424,22.717,0,1840,92,0.25,1
ID118160,118160,1648,68.203,43.526,22.606,0,1840,92,0.25,1
ID118398,118398,1660,31.929,19.861,33.285,0,1840,92,0.25,1
ID118505,118505,1665,74.408,7.236,22.884,0,1840,92,0.25,1
ID118609,118609,1670,72.35,37.782,21.283,0,1840,92,0.25,1
ID118714,118714,1675,32.666,17.348,13.232,0,1840,92,0.25,1
ID118770,118770,1677,41.868,24.751,38.053,0,1840,92,0.25,1
ID118790,118790,1678,72.762,30.694,11.526,0,1840,92,0.25,1
ID118838,118838,1680,23.284,49.478,33.741,0,1840,92,0.25,1
ID118947,118947,1685,28.34,35.514,27.072,0,1840,92,0.25,1
ID118953,118953,1686,54.846,6.922,3.897,0,1840,92,0.25,1
ID119110,119110,1693,69.441,34.81,44.56,0,1840,92,0.25,1
ID119355,119355,1704,51.881,18.491,40.118,0,1840,92,0.25,1
ID119626,119626,1716,29.234,70.591,40.902,0,1840,92,0.25,1
ID119833,119833,1726,43.908,25.015,36.077,0,1840,92,0.25,1
ID120076,120076,1737,32.65,17.558,44.091,0,1840,92,0.25,1
ID120262,120262,1745,38.979,6.598,9.444,0,1840,92,0.25,1
ID120322,120322,1747,38.063,23.159,13.586,0,1840,92,0.25,1
ID120336,120336,1748,53.485,38.214,24.516,0,1840,92,0.25,1
ID120448,120448,1753,23.668,2.308,8.202,0,1840,92,0.25,1
ID120536,120536,1757,41.33,67.008,47.784,0,1840,92,0.25,1
ID120607,120607,1760,75.786,27.961,52.237,0,1840,92,0.25,1
ID120982,120982,1776,46.518,4.458,1.339,0,1840,92,0.25,1
ID121067,121067,1780,40.934,37.072,9.111,0,1840,92,0.25,1
ID121091,121091,1781,43.652,15.605,30.868,0,1840,92,0.25,1
ID121108,121108,1782,53.947,62.051,27.723,0,1840,92,0.25,1
ID121255,121255,1788,36.264,53.606,6.687,0,1840,92,0.25,1
ID121322,121322,1790,37.369,57.711,43.331,0,1840,92,0.25,1
ID121395,121395,1793,61.895,20.9,23.792,0,1840,92,0.25,1
ID121589,121589,1802,59.298,52.542,41.247,0,1840,92,0.25,1
ID121630,121630,1803,50.492,5.86,38.156,0,1840,92,0.25,1
ID121646,121646,1804,70.488,51.319,21.178,0,1840,92,0.25,1
ID121861,121861,1813,38.616,50.247,50.771,0,1840,92,0.25,1
ID121902,121902,1815,60.959,12.312,35.813,0,1840,92,0.25,1
ID121936,121936,1816,39.747,45.658,17.19,0,1840,92,0.25,1
ID122077,122077,1822,49.881,62.656,33.224,0,1840,92,0.25,1
ID122182,122182,1826,22.043,44.739,19.79,0,1840,92,0.25,1
ID122205,122205,1827,75.161,45.502,47.342,0,1840,92,0.25,1
ID122508,122508,1840,72.633,70.816,39.399,0,1840,92,0.25,1
ID122663,122663,1846,43.836,47.498,33.518,0,1840,92,0.25,1
ID122683,122683,1847,71.126,79.628,36.559,0,1840,92,0.25,1
ID122706,122706,1848,23.568,79.118,48.454,0,1840,92,0.25,1
ID122745,122745,1849,69.385,15.37,40.731,0,1840,92,0.25,1
ID122784,122784,1851,29.656,51.644,41.105,0,1840,92,0.25,1
ID122806,122806,1852,58.42,43.832,17.525,0,1840,92,0.25,1
ID122852,122852,1854,41.001,23.08,22.633,0,1840,92,0.25,1
ID123039,123039,1861,52.698,58.001,15.759,0,1840,92,0.25,1
ID123374,123374,1875,61.641,64.438,22.26,0,1840,92,0.25,1
ID123782,123782,1890,25.273,22.377,39.329,0,1840,92,0.25,1
ID123815,123815,1892,62.728,14.57,42.117,0,1840,92,0.25,1
ID123960,123960,1897,20.095,57.709,2.262,0,1840,92,0.25,1
ID124061,124061,1901,73.734,60.025,45.287,0,1840,92,0.25,1
ID124165,124165,1905,39.55,62.925,49.664,0,1840,92,0.25,1
ID124366,124366,1913,20.476,12.633,13.629,0,1840,92,0.25,1
ID124642,124642,1924,40.161,48.923,28.697,0,1840,92,0.25,1
ID124680,124680,1925,34.67,53.424,9.802,0,1840,92,0.25,1
ID124758,124758,1928,58.811,33.048,37.678,0,1840,92,0.25,1
ID124805,124805,1930,50.554,30.833,16.642,0,1840,92,0.25,1
ID124954,124954,1935,22.762,4.849,0.585,0,1840,92,0.25,1
ID125303,125303,1948,63.428,71.157,44.411,0,1840,92,0.25,1
ID125501,125501,1956,65.01,24.03,39.184,0,1840,92,0.25,1
ID125529,125529,1957,51.093,53.529,14.471,0,1840,92,0.25,1
ID125559,125559,1958,70.007,46.991,21.91,0,1840,92,0.25,1
ID125673,125673,1962,22.407,19.316,1.564,0,1840,92,0.25,1
ID125883,125883,1969,42.775,19.409,5.118,0,1840,92,0.25,1
ID126072,126072,1976,51.84,73.468,23.445,0,1840,92,0.25,1
ID126135,126135,1978,66.505,26.092,43.967,0,1840,92,0.25,1
ID126166,126166,1980,34.932,54.569,11.717,0,1840,92,0.25,1
ID126210,126210,1981,33.0,62.053,46.192,0,1840,92,0.25,1
ID126476,126476,1991,50.582,79.056,14.711,0,1840,92,0.25,1
ID126561,126561,1994,61.995,75.567,1.617,0,1840,92,0.25,1
ID126603,126603,1995,55.487,71.761,9.301,0,1840,92,0.25,1
ID126630,126630,1996,50.026,18.439,23.65,0,1840,92,0.25,1
ID126678,126678,1998,75.494,78.784,32.023,0,1840,92,0.25,1
ID126698,126698,1999,62.853,32.432,4.644,0,1840,92,0.25,1
ID126876,126876,2005,41.447,57.217,31.485,0,1840,92,0.25,1
ID126915,126915,2006,54.878,78.326,32.882,0,1840,92,0.25,1
ID127097,127097,2012,65.384,40.89,6.956,0,1840,92,0.25,1
ID127182,127182,2015,42.191,57.242,2.941,0,1840,92,0.25,1
ID127212,127212,2016,30.681,49.414,19.454,0,1840,92,0.25,1
ID127329,127329,2020,73.307,3.951,8.472,0,1840,92,0.25,1
ID127373,127373,2022,38.141,69.798,41.039,0,1840,92,0.25,1
ID127607,127607,2030,22.772,7.236,29.066,0,1840,92,0.25,1
ID127721,127721,2034,38.253,18.865,35.56,0,1840,92,0.25,1
ID127859,127859,2038,29.675,19.629,24.53,0,1840,92,0.25,1
ID127885,127885,2039,67.178,42.785,16.517,0,1840,92,0.25,1
ID128084,128084,2046,46.889,52.564,36.842,0,1840,92,0.25,1
ID128123,128123,2047,46.31,18.398,42.04,0,1840,92,0.25,1
ID128357,128357,2055,41.562,59.141,14.434,0,1840,92,0.25,1
ID128391,128391,2056,27.975,79.887,18.889,0,1840,92,0.25,1
ID128472,128472,2059,61.421,48.782,40.119,0,1840,92,0.25,1
ID128564,128564,2062,63.344,70.914,50.197,0,1840,92,0.25,1
